train_size,model,accuracy,loss,seconds,trainable_params
250000,real_attention,0.67396,0.5902681527709961,1.429,2913026
250000,complex_attention_halfdim,0.611228,0.6684354742736817,2.741,2846724
250000,complex_attention_nophase,0.626604,0.6622333531494141,4.483,5690884
250000,complex_attention_born,0.55944,0.6762418338623047,5.925,5693444
250000,complex_attention,0.626744,0.6617932024841309,5.424,5693444
250000,real_attention_stacked,0.694572,0.5762250891723633,2.532,3061253
250000,complex_attention_stacked,0.598112,0.6828955626831055,13.725,5694599
250000,real_attention_wide,0.697788,0.5718100760498047,2.086,5957122
1000000,real_attention,0.754672,0.49430395677185057,3.579,2913026
1000000,complex_attention_halfdim,0.722448,0.557936938293457,9.685,2846724
1000000,complex_attention_nophase,0.678876,0.6015333352661133,15.955,5690884
1000000,complex_attention_born,0.625576,0.6406829990539551,21.608,5693444
1000000,complex_attention,0.733124,0.5427450176391602,19.729,5693444
1000000,real_attention_stacked,0.789012,0.4565826112060547,9.112,3061253
1000000,complex_attention_stacked,0.707624,0.5934853529663086,49.909,5694599
1000000,real_attention_wide,0.783508,0.4555785965423584,7.491,5957122
4000000,real_attention,0.824512,0.3914912818450928,13.923,2913026
4000000,complex_attention_halfdim,0.86646,0.32812592587280276,37.953,2846724
4000000,complex_attention_nophase,0.699272,0.5601128124694824,62.171,5690884
4000000,complex_attention_born,0.851196,0.35259343962097167,84.48,5693444
4000000,complex_attention,0.87614,0.31119853651428225,76.968,5693444
4000000,real_attention_stacked,0.85174,0.352652364944458,35.539,3061253
4000000,complex_attention_stacked,0.859984,0.34636186860656737,195.191,5694599
4000000,real_attention_wide,0.83868,0.37078402490234375,29.25,5957122
